3	The new proposals go back to 2002, although argument about patentability of software and computer-implemented inventions has been going on since at least the mid-1980s.
3	They have come to a head now after a year in which proposals were made, endorsed by the Council of Ministers, radically modified by the European Parliament and then re-presented in their original form.
3	Some national governments seem to be aware of the problems.
3	Poland has rejected the proposal and Germany's main political parties have opposed it, but there is not enough opposition to guarantee their rejection.
3	Early in December the British government held a consultation meeting with those who had commented on the proposals.
3	Science Minister Lord Sainsbury went along to listen and outline the UK position, but according to those present, it was embarrassing to see how little the minister and his officials actually understood the issues concerned.
3	The draft Directive is being put through the council as what is called an A item and can only be approved or rejected.
3	No discussion or amendment is allowed.
3	So why should we be worried? First, there is the abuse of the democratic process involved in disregarding the views of the parliament and abandoning all of their carefully argued amendments.
3	This goes to the heart of the European project, and even those who do not care about software or patents should be worried.
3	If coders are treated like this today, who is to say that it will not be you tomorrow? More directly, once software patents are granted then any programmer will have to worry that the code they are writing is infringing someone else's patent.
3	This is not about stealing software, as code is already protected by copyright.
3	Patents are not copyright, but something much stronger.
3	A patent gives the owner the right to stop anyone else using their invention, even if the other person invented it separately.
3	I have never, to my shame, managed to read Lord Byron's Childe Harold's Pilgrimage.
3	If it was pointed out that one of my articles contained a substantial chunk of the poem then I could defend myself in court by claiming that I had simply made it up and it was coincidence.
3	The same does not hold for a patent.
3	If I sit down this afternoon and write a brilliant graphics compression routine and it happens to be the same as the LZW algorithm used in GIF files, then I am in trouble under patent law, at least in the US.
3	Coincidence is no defence.
3	The proposed directive is supported by many of the major software companies, but this is hardly surprising since most of them are US-based and they have already had to cope with a legal environment that allows patents.
3	They have legal departments and, more crucially, patents of their own which they can trade or cross-license with other patent holders.
3	Even this system breaks down, of course, as Microsoft found out last year when they initially lost a case brought by Eolas which claimed that Internet Explorer (and other browsers) infringed an Eolas patent.
3	That one was eventually thrown out, but only after months of uncertainty and millions of dollars.
3	But small companies, and the free and open software movement do not have any patents to trade.
3	Much of the really useful software we use every day, programs like the Apache web server, the GNU/Linux operating system and the fearsomely popular Firefox browser, is developed outside company structures by people who do not have legal departments to check for patent infringements.
3	The damage to software will not happen overnight, of course.
3	If the directive goes through it has to be written into national laws and then there will be a steady stream of legal actions against small companies and open source products.
3	Eventually someone will decide to attack Linux directly, probably with some secret funding from one or two large players.
3	The new directive will limit innovation by forcing programmers to spend time checking for patent infringements or simply avoiding working in potentially competitive areas.
3	And it will damage Europe's computer industry.
3	We can only hope that the Council of Ministers has the integrity and strength to reject this bad law.
3	Bill Thompson is a regular commentator on the BBC World Service programme Go Digital.
3	US cyber security chief resigns The man making sure US computer networks are safe and secure has resigned after only a year in his post.
3	Amit Yoran was director of the National Cyber Security Division within the US Department of Homeland Security created following the 9/11 attacks.
3	The division was tasked with improving US defences against malicious hackers, viruses and other net-based threats.
3	Reports suggest he left because his division was not given enough clout within the larger organisation.
3	Mr Yoran took up his post in September 2003 and his first task was to get the Cyber Security Division up and running.
3	The organisation had a staff of about 60 people and a budget of about $80m (£44.54m).
3	The division was charged with thinking up and carrying out action to make US networks more impervious to attack and disruption by the viruses, worms and hack attacks that have become commonplace.
3	In the last 12 months Mr Yoran oversaw the creation of a cyber alert system that sends out warnings about big hitting viruses and net attacks as they occur.
3	The warnings also contained information about how firms and organisations could protect themselves against these attacks.
3	The Cyber Security Division also audited US government networks to discover exactly what was sitting on which network.
3	The next step was to be the creation of a scanning system to identify vulnerabilities that made federal networks and machines susceptible to attack by malicious hackers and virus writers.
3	Mr Yoran's division was also doing work to identify the networks and machines that had been broken into by cyber criminals.
3	Despite this success Mr Yoran left his post abruptly at the end of last week, reportedly only giving one day's notice to bosses at the Department of Homeland Security.
3	Amit Yoran has been a valuable contributor on cyber security issues over the past year, and we appreciate his efforts in starting the department's cybersecurity program, said a Department of Homeland Security spokeswoman.
3	Some reports have suggested that Mr Yoran felt frustrated by the lack of prominence given to work to protect against net-based threats in the wider homeland organisation.
3	An attempt by US politicians to pass a law to promote Mr Yoran and raise the profile of his department's work is now mired in Congress.
3	Losing yourself in online gaming Online role playing games are time-consuming, but enthralling flights from reality.
3	But are some people taking their fantasy lives too seriously? When video game World of Warcraft hit the shops in Europe last week fans wrote in to the BBC website to express their delight - and to offer a warning.
3	An addiction to a game like this is far more costly in time than any substance could impair - keep track of time, wrote Travis Anderson, in Texas.
3	Some of the comments were humorous: This game is so good I'm not going to get it, there's no way I could limit the hours I'd spend playing it, wrote Charles MacIntyre, from England.
3	But some struck a more worrying tone about the Massively Multiplayer Online Role Playing Game (MMORPG): 'You need to get out more' could be the motto of any MMORPG.
3	Shame they are getting more popular, as you know this problem is just going to mushroom, wrote Stuart Stanton-Davies, in Huddersfield.
3	Scare-mongering articles about addictive video games have existed since the days the first game of Pong stopped everyone from working at the Atari offices.
3	Gaming is like any other pastime - it can quickly become an unhealthy obsession, whether it is spending too much time in the gym, in front of the television, or reading poetry.
3	Unfortunately, gaming and addiction is a far too easy association to make.
3	However, stories about gamers spending 10 to 15 hours a day in front of some video games are becoming more frequent.
3	And the impact that is having on their families is quite distressing for some.
3	Massively multiplayer online role playing games - MMORPGs - allow thousands of gamers to share a common experience of sharing fantasy or science fiction worlds.
3	The scope of these games - like Warcraft, EverQuest, Ultima among others - is epic, and exploration and adventure is almost infinite.
3	Part of the problem is grinding - by which gamers have to perform long-winded, mindless tasks, to bring up their levels and gain access to more adventure.
3	Such open-endedness brings with it a desire to keep playing; not for no reason is EverQuest (EQ) nicknamed EverCrack.
3	E Hayot, writing in the culture blogzine Print Culture, said recently: I used to play the online role-playing game EverQuest a lot.
3	By 'a lot', I mean probably 15 to 20 hours a week on average, and on weeks where I didn't have to work, as many as 30 or 40 hours. He says that in the world of online gaming such behaviour wasn't that unusual; lots of people I knew in the game played EQ that much.
3	You lie; you don't go into work because you had stuff to do at home; you cancel or refuse invitations to dinner, you spend much less time watching TV (a good thing, presumably), he wrote, explaining how EverQuest took over his time.
3	He quit the game, he says, because he realised life was more fun than EverQuest.
3	Let us be clear - such obsession is rare.
3	But the huge growth in online gaming means a growth in the numbers of people who take their passion for a hobby too far.
3	Almost 400,000 people bought a copy of World of Warcraft in the first two days on sale earlier this month.
3	Only a fraction will descend into obsessives.
3	The thoughts of families and friends of gamers who have been affected by EverQuest can be found on one blog EverQuest Daily Grind.
3	Jane, who runs the website, compiles a chronicle of heart-rending stories.
3	I am actually convinced at this point that there are more than 'some' people who spend more times in MMOPRGs than in reality, she said.
3	One unnamed correspondent - all are anonymous - wrote: On the rare nights when my husband does come to bed at the same time as I do, I find that I am so used to sleeping by myself that it is difficult to get to sleep with another body laying next to me.
3	I can't talk to him while he is playing.
3	There is absolutely no point as he doesn't hear me or is so distracted that I get a 'ummm... ya' a few minutes after I ask him a question. Gaming widows has become a comedic term for women who have been shut out by male gamers.
3	But for some it is not in the least funny.
3	Another correspondent wrote: I believe that he is addicted to the online gaming, and that is the cause of his depression and restlessness. And some of them are even sadder: Today our son was five days old.
3	The sad truth is my husband spent 11 hours today playing his Warcraft game.
3	He did not interact with our sweet tiny baby because there were important quests waiting online. Video game fans often complain that their hobby is misunderstood or marginalised.
3	But as gaming becomes ever more mainstream, and games ever more immersive, there will be no hiding place for social problems.
3	I wish 30-40 hours a week was unusual but I think it probably isn't.
3	An 11 hour stretch isn't that surprising - I've known people to play 15+ hours at a stretch.
3	I know of people who are spending their week's holiday from work playing Warcraft.
3	I know of people who would play Ever[Crack] in shifts... waking at 3am to take over from their friends and resume waiting for an item they 'needed' to appear.
3	I understand that the key sign of an addiction is if you alter your life around it rather than fit it into your life.
3	By all standards many of us are addicts.
3	So is the solution to force ourselves to stop playing.
3	.
3	or do we just need to make real life a bit more interesting? Sadly with all the talk of people becoming obsessed with gaming, I find myself longing to have the time to join them.
3	I have been in a long term relationship for over 4 years - since that began, games have become more and more complex.
3	And more and more so I find I have less and less time to play them, with and marriage and work being the main drag on my time.
3	I think the line between playing a game a lot and a gaming addiction is really quite distinct.
3	I play games a lot, definately over 20 hours a week, but I don't go missing work or other commitments in order to play games.
3	I have, about a year ago, deleted every game on my computer.
3	RPGs are the worst - the real world fades and all your worries sorround a new magic staff or mighty sword.
3	Unlike books, or perhaps even TV, you gain absolutely nothing.
3	When you stop playing you're at the same point as when you started; all the achievements of your 10 hour session are irretrievably locked in the game and, since you've gained nothing in the real world, you may as well pile on more achievement in the fake one.
3	Despite having little monetary value, the rewards and encouragement offered by these MMORPGs is enough to hook games for hours daily.
3	If only business could learn to leverage that very simply human need for easily measurable progress and recognition.
3	Perhaps the unhealthily obsessed simply need more recognition for their achievements in reality? My advice to gaming widows is if you can't beat 'em, join 'em.
3	That is, try playing it yourself.
3	If he wants to play as well, well at least you'll be together somewhere... I was an addict and it cost me my relationship.
3	I still play now, but without the guilt , hehe, How long have i played in one sitting? From morning till the early hours of the next day, the birds were singing out side and i had to hobble to the bath room cos my bladder was so full i was in pain, i would hardly eat, perhaps some toast, smoke endlessly and drink.
3	Now, thankfully the fascination has worn off and I have a girlfriend but still no job.
3	For the most part online gaming give me an adiction to illusory achievement, and as there is no end in sight you keep going for the mirage of the ultimate.
3	Obsessive behaviour is, of course, always cause for concern, but it always bothers me when articles about gaming talk in terms of reality.
3	Obviously, somebody who spends thirty hours a week playing EverQuest has a problem.
3	This problem, however, has nothing to do with a dysfunctional sense of reality.
3	An obsessive EQ player does not consider the game to be real any more than - for example - an obsessive automotive tinkerer considers their car to be human.
3	If MMORPGs have a unique danger, in terms of encouraging obsessive behaviour, it is not that they create an absorbing virtual world, but rather that they can be easily accessed 24/7.
3	The problem here does not lie with the nature of gaming, but with the nature of modern 24 hour culture.
3	The problem with these so called MMORPGS is that you can never really complete them, there's always another quest to do.
3	A few of my friends have only had about 10 hours sleep since it was released friday... Championship Manager consumed my life for years.
3	One particular session started at about 2pm on a Sunday, paused for a brief sleep at 5am on the Monday and after visit to University for classes restarted at about midday for another 10 hour session.
3	The people who tend to hark on about about the problems of hardcore gaming seem to be those who have rarely allowed themselves to become immersed in a game.
3	I would expect their perspective to change if they were to do that.
3	I used to be an EverQuest addict while I was in college.
3	It came to the point where the gaming world felt more real than the real one.
3	I failed alot of my courses and was able to barely graduate.
3	I was lucky that I came to my senses when I did, others were less fortunate and dropped out of college.
3	Now that I am holding a job, I avoid online RPGS like the plague.
3	When I was made redundant I told my partner I had a new job for three months whilst every day I played EverQuest from 7:30am till 5:pm.
3	When She came home I pretended I had just got in as well, hence justifying playing it all evening.
3	I have since quit playing MMORPG and have a good job.
3	When I got to the point where I was eating my dinner in front of the PC I realised things were getting silly so I'm trying not to spend so much time on there.
3	It's not easy.
3	I feel as if I've got a real addiction going on here.
3	For me the problem is that I love to complete a goal.
3	Once it is completed that is it, I am finished, time to move on.
3	I become obsessed to complete the goal, so from that standpoint it is an addiction.
3	In a game where you will never complete an ultimate goal, well it would be like falling into a black pit.
3	It is easier to escape into a controlled fantasy world than face reality at times - in other words the goal offered in the PC game are easier and more fun than the real world.
3	Pretty scary implications if you think about it.
3	I can't buy World of Warcraft as it would destroy my marrage, I just know it!! I played Star Wars Galaxies for about a year and can attest to the addictiveness of these games.
3	They are all engineered in such a way that early on in the game you progress quickly, but this progress becomes exponentially slower, requiring more and more time to reach the next level.
3	I'm sad to say that at the peak of my addiction I was spending entire weekends in front of my monitor, slowly building up my character, stopping only for food and toilet breaks.
3	Thankfully I made a clean break, and actually managed to sell my Jedi account for £800 - which is my only sanity check in an otherwise completely unproductive time vacuum.
3	Seven years ago, I began playing Ultima Online.
3	This game dominated 2 years of my life.
3	They were 2 wonderful years and I still have vivid memories of the experiences and friends I had.
3	Online gaming can be a world of escapism where you can be yourself without fear of the thoughts of others.
3	Something that cannot always be achieved in the day to day running of a normal life.
3	Whilst I would warn against people giving to much of there life to these games, I believe they are a better way to spend your time than say watching TV.
3	Gaming is addictive and should be made a recognised addiction.
3	When I was single I used to play upto eight hours a night after work every night for about a year, building up my stats, completing evermore quests and battling ogres.
3	But somehow I found time to get out, even met someone and got married! Has my life changed? Hell no! I still cast spells and battle till the early hours of the morning.
3	On with the fun! Online gaming should be enjoyed just as much as you would enjoy watching television, or going to the cinema or the pub with your mates.
3	Many people use recreational drugs on an occasional basis and are able to lead succesfull lives with families, relationships and good careers.
3	A minority allow drugs to take over and destroy their lives and become addicted.
3	According to this article the same is true of MMORPGs.
3	The message to the government is clear, either legalise drugs, or outlaw online gaming!! Sounds like there are some sad stories here - and I can believe them all.
3	I play alot of Warcraft myself, and know full well how addictive it is.
3	I am resolute that it will not take over my life.
3	It certainly gets in the way though.
3	I think that some people simply do not know how to draw this line, or lack the willpower to stop themselves stepping over it.
3	I think I'm obsessed with gaming in general, I spend far too much time playing games like Everquest 2 and Football Manager rather than going out and interacting with real people and when I do try to, I'm always thinking in the back if my mind that I'd rather be in front of the computer winning the league with Cambridge United.
3	I am obsessed with online role playing games.
3	It's not so much quests but it has the adrenaline of a real life situation - goals to achieve etc.
3	I spend about five hours per day online playing it and I rarely get more than four to five hours sleep before getting up for work the next morning... As many of the players spend their time in MMORPGs rather than in front of the TV I fail to see how it will affect players social lives negatively.
3	Furthermore these types of games contain a huge social aspect, whereas other games and some other pursuits (such as being a couch potato) the players could be indulging in are solitary by nature.
3	These games are like most things -- too much of anything is a bad thing, but as long as you can walk away from the computer to do other things too, they can be great fun.
3	Living in Korea at the moment, they have lots PC Bangs (Internet Cafes).
3	Nearly most of South Koreans are addicted to online games, and one Korean died because of the lack of food and water he had through playing online games.
3	I play xbox live every day.
3	I find my self lying and rescheduling everything around my gaming fix.
3	The longest I played was a 24 hour straight session.
4	We are pleased but move on to the next game. Igor Biscan was outstanding in midfield after replacing injured Xabi Alonso, and Benitez said: He played very well.
4	It is important to have all the players ready and a good squad so you can play more games at a high level. Benitez added: It is all back in our own hands now, it was a great win for us and I was delighted with what I feel was the best Liverpool I have seen.
4	As far as my feelings about winning in Spain, that is really not important.
4	I want to see us win away matches in the Champions League, that it was in Spain was not my first consideration.
4	As far as I am concerned it is important for Liverpool to win, it is not important in what country it is in. Benitez added: Benitez said: We had a problem before the start, it was decided that Xabi could not play more than 45 minutes.
4	But in the end because of the way that (Dietmar) Hamann and (Igor) Biscan performed, we did not need to change things until right at the end of the match.
4	Depor are a good team and if you allow them to keep possession they can be very dangerous indeed.
4	But we knew that if we hit them on the counter-attack it would make them nervous, and that is how it worked out. Deportivo coach Javier Irureta said: Liverpool played very well and we just could not break them down.
4	I know we have now gone six games at home in Europe without scoring, but that does not reflect our overall performances.
4	But this time we did not play well and we lacked imagination.
4	The goal was a bad mistake and a big blow to our confidence.
4	Players who usually want the ball at that stage did not want it.
4	I know we are bottom of the group, but as long as there is hope of qualifying, we will hang on to that. Bristol City 2-1 Milton Keynes Leroy Lita took his goal tally to 13 for the season as his double earned City an LDV Vans Trophy win.
4	The striker finished off Scott Murray cross from close range just seconds before half-time.
4	Lita then made it 2-0 on 52 minutes, but Dons' substitute Serge Makofo then netted a great volley to make it 2-1.
4	The visitors almost took the tie to extra time with a late 30-yard bullet from Richard Johnson which was well held by Steve Phillips.
4	Phillips, Amankwaah, Coles, Hill, Fortune, Murray (Anyinsah 59), Doherty (Harley 45), Dinning, Bell, Lita (Cotterill 72), Gillespie.
4	Hereford 1-1 Doncaster Hereford win 3-1 on penalties.
4	Rovers took the lead on 59 minutes as Michael McIndoe's corner found Adriano Rigoglioso, whose stunning volley soared into the top right of the net.
4	Danny Williams equalised for the hosts after 72 minutes with a crisp finish from just insist the penalty box.
4	McIndoe saw an extra-time penalty saved, giving Mills the chance to net the winning penalty.
4	Wolves appoint Hoddle as manager Glenn Hoddle will be unveiled as the new Wolves manager on Tuesday.
4	The club have confirmed that the former England coach will be unveiled as the successor to Dave Jones at a news conference at Molineux at 1100 GMT.
4	Hoddle has been linked with a return to former club Southampton but Wolves have won the race for his services.
4	He has been out of the game since being sacked at Spurs in September 2003 and worked alongside Wolves caretaker boss Stuart Gray at Southampton.
4	Hoddle began his managerial career as player-boss with Swindon before moving on to Chelsea and then taking up the England job.
4	His spell in charge of the national side came to an end after the 1998 World Cup when he made controversial remarks about the disabled in a newspaper interview.
4	The 47-year-old later returned to management with Southampton, where he again succeeded Jones - as he has now done at Wolves.
4	He engineered an upturn in Saints' fortunes before being lured to White Hart Lane by Tottenham - the club where he made his name as a player.
4	That relationship turned sour at the start of the last campaign and he left the London club early last season.
4	Since then he has applied unsuccessfully for the post of France manager and had also been linked with a return to Southampton.
4	Wolves are currently 17th in the Championship and have a home game against Millwall on Tuesday.
4	Wenger keeping faith with Almunia Arsene Wenger has pledged to keep faith with stand-in keeper Manuel Almunia for the crunch week which could define Arsenal's season.
4	Almunia will start Tuesday's Champions League group tie against Rosenborg and is likely to face Chelsea on Sunday.
4	Wenger said: You don't think I would take out one goalkeeper for just one game, do you? I don't do that.
4	I have to give him a run for a few games.
4	It's just that I don't want to make this story bigger than it is. Wenger insists he has complete faith in the 27-year-old Spaniard, who was signed last summer from Celta Vigo as back-up to Jens Lehmann.
4	If you look at my career, you will see that I have left many big players out for a long time.
4	I've done it with Dennis Bergkamp, Kanu, everybody.
4	It's because it's a goalkeeper, that's all.
4	It's a usual situation for me.
4	You put your best team out, no matter who it is.
4	For me, it was not a big mistake at Old Trafford and I wasn't alarmed by what happened against Birmingham either.
4	It's nothing against Lehmann.
4	I think he's a great keeper, as is Almunia.
4	You can only play one of them.
4	These people are not robots - they have good periods and less good periods.
4	Just because Lehmann doesn't play for two or three weeks, or longer or shorter, it doesn't mean I've lost faith in him. But former Arsenal keeper David Seaman believes Lehmann has been harshly treated.
4	Seaman told the Daily Mail: Jens is a fantastic keeper.
4	He deserves another chance.
4	He has made a few mistakes but on form he deserves to be the first-team choice. With Arsenal hit by injuries and suspension, inexperienced midfield pair of Mathieu Flamini and Cesc Fabregas will line up against Rosenborg but Wenger is confident they will prove more than capable.
4	It puts a lot of pressure on them but it's a good learning process, said Wenger.
4	I'm not worried as they are both mentally strong and will put in the needed workrate. The Gunners go into the game boosted by the news that defender Sol Campbell is on the verge of signing a new deal with the club.
4	And the 30-year-old, whose current contract runs out in the summer, has made it clear he is determined to achieve Champions League success with Arsenal.
4	Campbell said: It means a lot to me to go through, it's everything.
4	We want to carry on in this competition.
4	That's where the best teams in Europe are.
4	To be in there, playing against these guys and trying to win the trophy, is the first thing in my mind. Meanwhile, Thierry Henry believes he will be blamed if Arsenal fail to qualify for the next stage of the Champions League.
4	Henry will captain the side in place of the suspended Patrick Vieira as the Gunners seek the required victory over Rosenborg.
4	And the striker said: If we don't win and we go out of the competition, like it or not, it's going to be my fault.
4	That's the way it is.
4	If the team don't win I know I will be criticised, no matter how I play. Houllier praises Benitez regime Former Liverpool manager Gerard Houllier has praised the work of his Anfield successor Rafael Benitez.
4	Houllier was angry at reports that he has been critical of Benitez since the Spaniard took over at Liverpool.
4	But Houllier told BBC Sport: In private and in public, I have stressed I believe Rafa is doing a good job.
4	He is the right man at the right place.
4	Rafa is a good coach and a good man.
4	I've spoken to him since he has been at Liverpool and never criticised him. Houllier also revealed he is now ready to return to the game after leaving Liverpool in May following six years at Anfield.
4	The former France boss has been linked with a host of jobs and pulled out of the race to succeed Mark Hughes as Wales national coach.
4	He has been working for Uefa, covering the Premiership for French television and also coaching in Brazil with national coach Carlos Alberto Perreira.
4	Houllier said: If a good club comes up at the right time then yes, I am ready to come back.
4	It has been interesting to watch games from a different perspective and I have learned things.
4	I have been involved in football since leaving Liverpool and my batteries are recharged. Houllier has been impressed with the quality in the Premiership after watching as a pundit - particularly with Jose Mourinho's work at leaders Chelsea.
4	He said: Chelsea are doing very well.
4	They have some very good creative players in Damien Duff and Arjen Robben and Didier Drogba showed he can change the face of a game when he came on against Newcastle.
4	They have got a good team spirit and are strong mentally.
4	They have shown they can cope with all the pressure put on them because of the expectations and cope well with Jose's principles.
4	Jose had results before he came to Chelsea and I think he will have an impact in the Premiership because he manages his team very cleverly. And Houllier, away from his brief at Liverpool, has been hugely impressed with the Premiership.
4	He said: It is a very exciting league.
4	It is entertaining, goals are scored and teams are always trying to win.
4	It has been very interesting to watch the game from a different perspective.
4	Games switch from end-to-end and there is more pace to the Premiership than other leagues.
4	It is a very good product. McClaren targets Champions League Middlesbrough boss Steve McClaren believes his side can clinch a top-four spot in the Premiership and secure qualification for the Champions League.
4	After their 3-2 win over Manchester City, McClaren said: We are playing exciting football, it's a magnificent result to keep us in the top five.
4	But how well we do depends how often we can get our best team out.
4	Once we got the third goal it should have been four or five but we nearly paid for it in the end. McClaren also praised winger Stewart Downing and strikers Jimmy Floyd Hasselbaink and Mark Viduka, who both ended barren runs in front of goal.
4	He added: If Stewart keeps playing like this Sven-Goran Eriksson has got to pick him.
4	And the strikers scored great goals, the combination play between them shows they want to play with each other and they are trying. Hitzlsperger waiting on O'Leary Aston Villa's Thomas Hitzlsperger is waiting to learn the future of manager David O'Leary before committing himself to a new contract with the club.
4	O'Leary has been in talks over a new deal and he said: I had a message from Thomas' agent asking me what the news was on myself.
4	He wants to find out before he goes into discussions over Thomas.
4	The reason Thomas is not speaking to the club is because the agent wants to see the outcome of what happens to me. Hitzlsperger's current deal expires in the summer and he has been offered a new deal by the Midlands club.
4	The German international is understood to be keen to remain at Villa, despite interest in his native country from Hamburg.
4	But he wants assurances that O'Leary will also be committing himself long-term because negotiations over a new three-and-a-half-year contract appear to have stalled.
4	O'Leary wants his backroom staff - assistant manager Roy Aitken and fitness coach Steve McGregor - to also be given satisfactory deals, which will tie them to Villa until the summer of 2008.
4	Mourinho to escape FA charge Chelsea boss Jose Mourinho will not face any Football Association action over the comments he made after their Carling Cup tie with Manchester United.
4	Mourinho intimated that United boss Sir Alex Ferguson influenced referee Neale Barry after the duo walked down the tunnel together at half-time.
4	But an FA spokesman told BBC Sport: We are not taking action over Mourinho.
4	We have looked at the comments and we have decided that no further action is required.
4	That is the end of it. Mourinho was concerned that Ferguson's conversation with Barry was followed by an inconsistent display by the official.
4	I see one referee in the first half and another in the second, said Mourinho.
4	If the FA ask me what happened, I will tell them.
4	What I saw and felt made it easier to understand a few things.
4	Maybe when I turn 60 and have been managing in the same league for 20 years and have the respect of everybody I will have the power to speak to people and make them tremble a little bit.
4	The referee controlled the game in one way during the first half but in the second they had dozens of free-kicks.
4	It was fault after fault, dive after dive.
4	But I know the referee did not walk to the dressing rooms alone at half-time.
4	He should only have had his two assistants and the fourth official with him, but there was also someone else. Referees chief Keith Hackett believes Mourinho should retract his comments about Ferguson and Barry as he believes the Blues boss has questioned their integrity.
4	I'm hoping he might reconsider his comments, unfortunately this is the nature of the game, said Hackett.
4	I don't want referees or myself getting in the psychological warfare between two managers.
4	For the second leg we have an experienced referee, and we should be talking about the quality of that game rather than the refereeing.
4	Sometimes managers have grounds for comments, and I note that, but a referees integrity has been questioned, that is offensive and should be avoided.
4	Mr Mourinho should look at the facts. Mourinho added that the match was entertaining for a goalless draw and insisted his team could still reach the final.
4	It's 0-0, so if we win we go through and if we get a draw we go to extra time, he said.
4	We have exactly the same chance we had before this game.
4	We are confident of getting a result but we know what Manchester United is, a footballing power.
4	It'll be difficult for us, but also for them. Wolves appoint Hoddle as manager Glenn Hoddle has been unveiled as the new Wolves manager.
4	The ex-England coach has been given a six-month contract to succeed Dave Jones, who was sacked after the club's poor start to the season.
4	Wolves chairman Rick Hayward said: We're delighted Glenn is here.
4	He has a six-month contract so we can test each other out and see if it works. Hoddle, who will work alongside Stuart Gray, has been out of the game since he was sacked by Spurs in 2003.
4	Gray, who has been caretaker manager, was assistant boss when Hoddle was manager at Southampton.
4	I'm delighted to be here, said Hoddle.
4	I saw the massive potential that Wolves have got and their desire and amibition to get back into the Premiership parallels my ambitions.
4	Stuart Gray has done a fantastic job as caretaker manager.
4	We've worked together at Southampton and I'm delighted to be back with him. Wolves chief executive Jez Moxey defended the decision to give Hoddle a short-term contract.
4	We hope it will work out for both parties and we extend it for the long term, he said.
4	Most managers want a four-year contract and then expect it to be paid off if it doesn't work out.
4	For somebody of Glenn's calibre to come in on a short-term contract and put his reputation on the line, it demonstrates his commitment and self-belief and the potential he thinks is here. Hayward revealed that Hoddle was one of the first to be approached after Jones' departure.
4	He was not available at the time because he was looking at various other things, he explained.
4	Five weeks later we're back on track and this a tremendous opportunity for Wolves. Hoddle began his managerial career as player-boss with Swindon before moving on to Chelsea and then taking up the England job.
4	His spell in charge of the national side came to an end after the 1998 World Cup when he made controversial remarks about the disabled in a newspaper interview.
4	The 47-year-old later returned to management with Southampton, where he again succeeded Jones - as he has now done at Wolves.
4	He engineered an upturn in Saints' fortunes before being lured to White Hart Lane by Tottenham - the club where he made his name as a player.
4	That relationship turned sour at the start of the last campaign and he left the London club early last season.
4	Since then he has applied unsuccessfully for the post of France manager and had also been linked with a return to Southampton.
4	Wolves are currently 17th in the Championship and have a home game against Millwall on Tuesday.
4	Redknapp poised for Saints Southampton are set to unveil Harry Redknapp as their new manager at a news conference at 1500 GMT on Wednesday.
4	The former Portsmouth boss replaces Steve Wigley, who has been relieved of first-team duties after just one win in 14 league games in charge.
4	Redknapp, 57, quit his Fratton Park position on 24 November and vowed: I will not go down the road - no chance. Pompey coach Kevin Bond is poised to join Redknapp, who will be Saints' third boss of the season.
4	Redknapp's first game in charge will be at home to Middlesbrough on Saturday.
4	Portsmouth chairman Milan Mandaric said he was disappointed by the news and claimed Redknapp had been in talks with Southampton for some time.
4	It would appear that negotiations over this have been going on for some time, Mandaric said on Portsmouth's official website.
4	I am surprised and a little shocked that the chairman of Southampton has not picked up the phone and kept me informed. According to Mandaric, Redknapp vowed he would not join their South coast rivals when he left Portsmouth.
4	I said to Harry 'I hope you don't go to Southampton', and he told me 'absolutely not', he said.
4	I'm wouldn't say I'm bitter, disgusted or angry, just disappointed, but it's Harry's life and it's his decision. Redknapp became a cult hero after leading Portsmouth into the Premiership for the first time, and then masterminding their survival in their debut season.
4	But he left the club claiming he needed a break from football, though many believed he was upset with Mandaric's decision to bring in Velimir Zajec as executive director.
4	Southampton chairman Rupert Lowe was desperate to give former academy director Wigley, who replaced Paul Sturrock just two games into the season, every chance to succeed at St Mary's.
4	But results under Wigley have been poor and Southampton are deep in trouble near the foot of the table.
4	When Redknapp's appointment is confirmed, he will be Saints' ninth manager in eight years.
4	FA charges Liverpool and Millwall Liverpool and Millwall have been charged by the Football Association over crowd trouble during their Carling Cup match on 26 October.
4	Millwall, who lost the match 3-0, have also been charged over alleged racist behaviour by their supporters.
4	During the match at Millwall's new Den Stadium, seats were ripped up and four people were ejected from the ground.
4	A disabled fan was injured at the perimeter of the pitch and riot police were needed to control the situation.
4	Liverpool fans claimed the trouble was sparked by chants about the Hillsborough disaster, where 96 supporters were crushed to death in April 1989.
4	But Lions chairman Theo Paphitis has denied the claims.
4	He has said CCTV footage showed the catalyst for the trouble was a Liverpool fan attacking a Millwall fan in the west stand.
4	However, Millwall have been charged with two breaches of FA rules.
4	They have been charged with failing to ensure that fans refrained from racist and/or abusive behaviour and for failing to prevent spectators throwing missiles onto the pitch.
4	Liverpool have been charged with one breach for failing to prevent their fans conducting themselves in threatening and/or violent and/or provocative behaviour.
4	Both clubs have until 23 December to respond.
4	Wenger steps up row Arsene Wenger has stepped up his feud with Sir Alex Ferguson by claiming the Manchester United manager is guilty of bringing football into disrepute.
4	The pair's long-running row was put back in the headlines on Saturday when Ferguson said his Arsenal counterpart was a disgrace.
4	Wenger initially refused to bite back, saying only: I will never answer any questions any more about this man. But now he claims Ferguson should be punished by the Football Association.
4	The latest twist in the Ferguson-Wenger saga came on Saturday when the United boss, in an interview with The Independent newspaper, discussed the events after the game between the two sides in October.
4	United won 2-0 that day, at Old Trafford, but the game was followed by a now notorious food fight which saw Ferguson's clothes covered in soup and pizza.
4	The sides meet again at Highbury on 1 February.
